"t","v"
"2013-08-03T00:00:00Z","1104492653.099954"
"2013-08-04T00:00:00Z","1106920586.3699145"
"2013-08-05T00:00:00Z","1122113257.9322898"
"2013-08-06T00:00:00Z","1129193218.741596"
"2013-08-07T00:00:00Z","1124638960.812556"
"2013-08-08T00:00:00Z","1100304352.4468064"
"2013-08-09T00:00:00Z","1078010477.4046597"
"2013-08-10T00:00:00Z","1073777259.0284917"
"2013-08-11T00:00:00Z","1082483889.5252657"
"2013-08-12T00:00:00Z","1087557785.4057698"
"2013-08-13T00:00:00Z","1108120666.6740143"
"2013-08-14T00:00:00Z","1142784275.7808034"
"2013-08-15T00:00:00Z","1141829718.4475346"
"2013-08-16T00:00:00Z","1132481051.804694"
"2013-08-17T00:00:00Z","1139279576.6733847"
"2013-08-18T00:00:00Z","1146154721.951122"
"2013-08-19T00:00:00Z","1177959030.9612718"
"2013-08-20T00:00:00Z","1201222711.199795"
"2013-08-21T00:00:00Z","1248496722.9052618"
"2013-08-22T00:00:00Z","1291277912.7217"
"2013-08-23T00:00:00Z","1254800269.1794186"
"2013-08-24T00:00:00Z","1255596638.7272635"
"2013-08-25T00:00:00Z","1289055316.6891334"
"2013-08-26T00:00:00Z","1303522952.1922975"
"2013-08-27T00:00:00Z","1356796750.8633447"
"2013-08-28T00:00:00Z","1376069229.1482768"
"2013-08-29T00:00:00Z","1377838917.9067686"
"2013-08-30T00:00:00Z","1404818761.3266034"
"2013-08-31T00:00:00Z","1489491134.7835076"
"2013-09-01T00:00:00Z","1515198171.5679152"
"2013-09-02T00:00:00Z","1521225666.0271437"
"2013-09-03T00:00:00Z","1510916843.1463199"
"2013-09-04T00:00:00Z","1488521404.0092902"
"2013-09-05T00:00:00Z","1418020796.4274676"
"2013-09-06T00:00:00Z","1414902744.3072228"
"2013-09-07T00:00:00Z","1384586523.1354225"
"2013-09-08T00:00:00Z","1387297588.8315554"
"2013-09-09T00:00:00Z","1391450391.6628966"
"2013-09-10T00:00:00Z","1432942623.0236764"
"2013-09-11T00:00:00Z","1435960225.1905339"
"2013-09-12T00:00:00Z","1482473419.7755535"
"2013-09-13T00:00:00Z","1492424583.1240268"
"2013-09-14T00:00:00Z","1477158676.0830853"
"2013-09-15T00:00:00Z","1459831648.1978648"
"2013-09-16T00:00:00Z","1473755841.9976664"
"2013-09-17T00:00:00Z","1484206745.5405724"
"2013-09-18T00:00:00Z","1492342894.6027305"
"2013-09-19T00:00:00Z","1477443368.957268"
"2013-09-20T00:00:00Z","1454618680.809908"
"2013-09-21T00:00:00Z","1447022350.4354892"
"2013-09-22T00:00:00Z","1444227996.1155498"
"2013-09-23T00:00:00Z","1446681338.418621"
"2013-09-24T00:00:00Z","1443905466.3939285"
"2013-09-25T00:00:00Z","1460991925.6895607"
"2013-09-26T00:00:00Z","1460601000.1956677"
"2013-09-27T00:00:00Z","1477317858.6285205"
"2013-09-28T00:00:00Z","1488222506.0382266"
"2013-09-29T00:00:00Z","1499743467.0390866"
"2013-09-30T00:00:00Z","1485878371.534333"
"2013-10-01T00:00:00Z","1496596216.042757"
"2013-10-02T00:00:00Z","1427065752.1623394"
"2013-10-03T00:00:00Z","1317544173.434089"
"2013-10-04T00:00:00Z","1424432762.156799"
"2013-10-05T00:00:00Z","1435241479.512"
"2013-10-06T00:00:00Z","1438642142.1044254"
"2013-10-07T00:00:00Z","1454691619.4902325"
"2013-10-08T00:00:00Z","1461906264.6862164"
"2013-10-09T00:00:00Z","1479248471.536432"
"2013-10-10T00:00:00Z","1489375458.5462317"
"2013-10-11T00:00:00Z","1498388268.924822"
"2013-10-12T00:00:00Z","1507010468.4795613"
"2013-10-13T00:00:00Z","1528402545.3516407"
"2013-10-14T00:00:00Z","1600523280.4443405"
"2013-10-15T00:00:00Z","1625444916.7425733"
"2013-10-16T00:00:00Z","1701962057.9639232"
"2013-10-17T00:00:00Z","1680128961.0057788"
"2013-10-18T00:00:00Z","1751639893.6687856"
"2013-10-19T00:00:00Z","1920195746.9207416"
"2013-10-20T00:00:00Z","1964075660.2774417"
"2013-10-21T00:00:00Z","2066809635.116121"
"2013-10-22T00:00:00Z","2240916532.2921495"
"2013-10-23T00:00:00Z","2318957284.300363"
"2013-10-24T00:00:00Z","2301253450.113376"
"2013-10-25T00:00:00Z","2163798727.0597515"
"2013-10-26T00:00:00Z","2165296902.6706185"
"2013-10-27T00:00:00Z","2205685364.0850916"
"2013-10-28T00:00:00Z","2322139063.955312"
"2013-10-29T00:00:00Z","2370182580.7145705"
"2013-10-30T00:00:00Z","2411359351.6527095"
"2013-10-31T00:00:00Z","2392183077.836108"
"2013-11-01T00:00:00Z","2420258913.98332"
"2013-11-02T00:00:00Z","2438245852.0507383"
"2013-11-03T00:00:00Z","2455410411.2534094"
"2013-11-04T00:00:00Z","2599218223.5132303"
"2013-11-05T00:00:00Z","2823006168.2847238"
"2013-11-06T00:00:00Z","3054954870.3322196"
"2013-11-07T00:00:00Z","3382115817.7315598"
"2013-11-08T00:00:00Z","3762022104.3577085"
"2013-11-09T00:00:00Z","4102012111.436118"
"2013-11-10T00:00:00Z","3646029967.41936"
"2013-11-11T00:00:00Z","3975697889.62721"
"2013-11-12T00:00:00Z","4190772454.200127"
"2013-11-13T00:00:00Z","4522160999.905485"
"2013-11-14T00:00:00Z","4919804478.024713"
"2013-11-15T00:00:00Z","5040543702.355386"
"2013-11-16T00:00:00Z","5170829997.264273"
"2013-11-17T00:00:00Z","5516052467.273795"
"2013-11-18T00:00:00Z","6433748740.090602"
"2013-11-19T00:00:00Z","7435105775.059251"
"2013-11-20T00:00:00Z","6436735433.311596"
"2013-11-21T00:00:00Z","7892475400.34437"
"2013-11-22T00:00:00Z","8902834085.877666"
"2013-11-23T00:00:00Z","10029456752.805702"
"2013-11-24T00:00:00Z","9675691238.514381"
"2013-11-25T00:00:00Z","9771118313.667046"
"2013-11-26T00:00:00Z","10156166312.205647"
"2013-11-27T00:00:00Z","11150560635.619053"
"2013-11-28T00:00:00Z","11934933685.00832"
"2013-11-29T00:00:00Z","12767566252.108543"
"2013-11-30T00:00:00Z","13721602916.869434"
"2013-12-01T00:00:00Z","12284940612.800627"
"2013-12-02T00:00:00Z","12221513015.242392"
"2013-12-03T00:00:00Z","12643947043.401598"
"2013-12-04T00:00:00Z","13195761995.852654"
"2013-12-05T00:00:00Z","12638408903.274292"
"2013-12-06T00:00:00Z","11446977693.964453"
"2013-12-07T00:00:00Z","8766424546.14693"
"2013-12-08T00:00:00Z","8831196412.916868"
"2013-12-09T00:00:00Z","10459928301.004091"
"2013-12-10T00:00:00Z","11356940635.353764"
"2013-12-11T00:00:00Z","11014310242.79374"
"2013-12-12T00:00:00Z","10484490687.643637"
"2013-12-13T00:00:00Z","10691633398.22337"
"2013-12-14T00:00:00Z","10461955287.233267"
"2013-12-15T00:00:00Z","10204046153.308163"
"2013-12-16T00:00:00Z","9584788012.281609"
"2013-12-17T00:00:00Z","8334618373.281881"
"2013-12-18T00:00:00Z","6830646385.983916"
"2013-12-19T00:00:00Z","7468177629.975596"
"2013-12-20T00:00:00Z","8162702263.804581"
"2013-12-21T00:00:00Z","7381596879.385309"
"2013-12-22T00:00:00Z","7602116902.137039"
"2013-12-23T00:00:00Z","7729132863.528965"
"2013-12-24T00:00:00Z","7918054463.9475565"
"2013-12-25T00:00:00Z","7999016899.297652"
"2013-12-26T00:00:00Z","8721170991.885117"
"2013-12-27T00:00:00Z","8869088834.283531"
"2013-12-28T00:00:00Z","8787270379.315584"
"2013-12-29T00:00:00Z","8717073761.096237"
"2013-12-30T00:00:00Z","8945827035.675478"
"2013-12-31T00:00:00Z","8890291175.46589"
"2014-01-01T00:00:00Z","9094710546.051924"
"2014-01-02T00:00:00Z","9246616007.058975"
"2014-01-03T00:00:00Z","9723235596.968317"
"2014-01-04T00:00:00Z","9906245826.21101"
"2014-01-05T00:00:00Z","10580344016.278189"
"2014-01-06T00:00:00Z","11469286993.48176"
"2014-01-07T00:00:00Z","10850158134.420969"
"2014-01-08T00:00:00Z","9969196617.357233"
"2014-01-09T00:00:00Z","10055931837.266924"
"2014-01-10T00:00:00Z","10089637058.52388"
"2014-01-11T00:00:00Z","10757937017.382921"
"2014-01-12T00:00:00Z","10603165616.947327"
"2014-01-13T00:00:00Z","10037131306.947397"
"2014-01-14T00:00:00Z","10094053913.474024"
"2014-01-15T00:00:00Z","10235439891.29606"
"2014-01-16T00:00:00Z","10234172676.843412"
"2014-01-17T00:00:00Z","9834091888.758448"
"2014-01-18T00:00:00Z","9921368587.419853"
"2014-01-19T00:00:00Z","10007708744.016314"
"2014-01-20T00:00:00Z","10229041762.64488"
"2014-01-21T00:00:00Z","10108459837.489878"
"2014-01-22T00:00:00Z","10052125546.197083"
"2014-01-23T00:00:00Z","10021840651.4006"
"2014-01-24T00:00:00Z","9709306778.338678"
"2014-01-25T00:00:00Z","9799024066.74525"
"2014-01-26T00:00:00Z","10002226890.942434"
"2014-01-27T00:00:00Z","9870359455.646276"
"2014-01-28T00:00:00Z","9592716291.27363"
"2014-01-29T00:00:00Z","9788894516.834145"
"2014-01-30T00:00:00Z","9766499881.196913"
"2014-01-31T00:00:00Z","9891729048.241802"
"2014-02-01T00:00:00Z","10021323391.051973"
"2014-02-02T00:00:00Z","10107410828.078686"
"2014-02-03T00:00:00Z","9997208910.185205"
"2014-02-04T00:00:00Z","9947008627.593277"
"2014-02-05T00:00:00Z","9914337243.257105"
"2014-02-06T00:00:00Z","9644954900.624964"
"2014-02-07T00:00:00Z","8915953108.229565"
"2014-02-08T00:00:00Z","8733661194.378702"
"2014-02-09T00:00:00Z","8587189016.978965"
"2014-02-10T00:00:00Z","8332995941.077914"
"2014-02-11T00:00:00Z","8532482158.5589"
"2014-02-12T00:00:00Z","8206292664.524542"
"2014-02-13T00:00:00Z","7969302148.006986"
"2014-02-14T00:00:00Z","7823122693.183743"
"2014-02-15T00:00:00Z","8088917681.737723"
"2014-02-16T00:00:00Z","7928304102.339089"
"2014-02-17T00:00:00Z","7862361867.442469"
"2014-02-18T00:00:00Z","7840777659.199935"
"2014-02-19T00:00:00Z","7783773064.848912"
"2014-02-20T00:00:00Z","7457022582.924373"
"2014-02-21T00:00:00Z","7057549020.615862"
"2014-02-22T00:00:00Z","7249312475.123479"
"2014-02-23T00:00:00Z","7724991457.235346"
"2014-02-24T00:00:00Z","7065465442.987072"
"2014-02-25T00:00:00Z","6211460368.958005"
"2014-02-26T00:00:00Z","7158251866.47344"
"2014-02-27T00:00:00Z","7272950527.078542"
"2014-02-28T00:00:00Z","7120012798.40249"
"2014-03-01T00:00:00Z","7009878358.970197"
"2014-03-02T00:00:00Z","7031524094.776207"
"2014-03-03T00:00:00Z","7585682692.809751"
"2014-03-04T00:00:00Z","8477823948.51159"
"2014-03-05T00:00:00Z","8306537789.440667"
"2014-03-06T00:00:00Z","8308426681.305493"
"2014-03-07T00:00:00Z","8041540850.16883"
"2014-03-08T00:00:00Z","7762110342.720236"
"2014-03-09T00:00:00Z","7859756533.14149"
"2014-03-10T00:00:00Z","7886856543.353547"
"2014-03-11T00:00:00Z","7840186227.866358"
"2014-03-12T00:00:00Z","7993870377.701224"
"2014-03-13T00:00:00Z","8033489395.5613165"
"2014-03-14T00:00:00Z","7952455278.830604"
"2014-03-15T00:00:00Z","7926061168.071221"
"2014-03-16T00:00:00Z","7940550864.7820425"
"2014-03-17T00:00:00Z","7855289585.623814"
"2014-03-18T00:00:00Z","7698361633.722369"
"2014-03-19T00:00:00Z","7692279582.819344"
"2014-03-20T00:00:00Z","7474443710.230244"
"2014-03-21T00:00:00Z","7301159268.342699"
"2014-03-22T00:00:00Z","7061636385.582875"
"2014-03-23T00:00:00Z","7080933474.2467"
"2014-03-24T00:00:00Z","7075611467.125054"
"2014-03-25T00:00:00Z","7260873110.0478115"
"2014-03-26T00:00:00Z","7292659671.874593"
"2014-03-27T00:00:00Z","6823806319.433859"
"2014-03-28T00:00:00Z","6322041960.336388"
"2014-03-29T00:00:00Z","6281017792.410624"
"2014-03-30T00:00:00Z","5890741734.852049"
"2014-03-31T00:00:00Z","5741674346.8347"
"2014-04-01T00:00:00Z","5984209625.912943"
"2014-04-02T00:00:00Z","5871835422.7124815"
"2014-04-03T00:00:00Z","5486436035.815874"
"2014-04-04T00:00:00Z","5607680311.736067"
"2014-04-05T00:00:00Z","5697274837.725681"
"2014-04-06T00:00:00Z","5785966548.812846"
"2014-04-07T00:00:00Z","5742041642.138537"
"2014-04-08T00:00:00Z","5719486433.124713"
"2014-04-09T00:00:00Z","5663979614.114114"
"2014-04-10T00:00:00Z","5159314549.3172865"
"2014-04-11T00:00:00Z","5108051632.782451"
"2014-04-12T00:00:00Z","5389730933.996509"
"2014-04-13T00:00:00Z","5278062048.198697"
"2014-04-14T00:00:00Z","5654647178.459337"
"2014-04-15T00:00:00Z","6169005312.655653"
"2014-04-16T00:00:00Z","6557515222.135956"
"2014-04-17T00:00:00Z","6416762662.6784315"
"2014-04-18T00:00:00Z","6185027182.390634"
"2014-04-19T00:00:00Z","6257159149.009489"
"2014-04-20T00:00:00Z","6394452030.950034"
"2014-04-21T00:00:00Z","6364378852.192202"
"2014-04-22T00:00:00Z","6282871322.214401"
"2014-04-23T00:00:00Z","6218188768.255727"
"2014-04-24T00:00:00Z","6214323442.563743"
"2014-04-25T00:00:00Z","5912830220.691428"
"2014-04-26T00:00:00Z","5821529078.587929"
"2014-04-27T00:00:00Z","5753486002.43807"
"2014-04-28T00:00:00Z","5566147859.125604"
"2014-04-29T00:00:00Z","5659009694.600601"
"2014-04-30T00:00:00Z","5670528285.711485"
"2014-05-01T00:00:00Z","5804224171.463392"
"2014-05-02T00:00:00Z","5747569085.655509"
"2014-05-03T00:00:00Z","5629625153.172458"
"2014-05-04T00:00:00Z","5557856945.670843"
"2014-05-05T00:00:00Z","5514918001.294778"
"2014-05-06T00:00:00Z","5465128167.093171"
"2014-05-07T00:00:00Z","5588320368.808849"
"2014-05-08T00:00:00Z","5661665235.701578"
"2014-05-09T00:00:00Z","5708132148.788977"
"2014-05-10T00:00:00Z","5778036374.272003"
"2014-05-11T00:00:00Z","5679889854.543143"
"2014-05-12T00:00:00Z","5612482587.877055"
"2014-05-13T00:00:00Z","5601038049.014684"
"2014-05-14T00:00:00Z","5663084121.916127"
"2014-05-15T00:00:00Z","5729416324.255792"
"2014-05-16T00:00:00Z","5727414421.428067"
"2014-05-17T00:00:00Z","5742806871.482535"
"2014-05-18T00:00:00Z","5727064367.114512"
"2014-05-19T00:00:00Z","5714924349.211869"
"2014-05-20T00:00:00Z","5992170257.465179"
"2014-05-21T00:00:00Z","6330962553.559361"
"2014-05-22T00:00:00Z","6554229803.7631"
"2014-05-23T00:00:00Z","6803834959.893221"
"2014-05-24T00:00:00Z","6692593051.575357"
"2014-05-25T00:00:00Z","7215590913.837823"
"2014-05-26T00:00:00Z","7467326633.275754"
"2014-05-27T00:00:00Z","7382542067.131852"
"2014-05-28T00:00:00Z","7372520360.270841"
"2014-05-29T00:00:00Z","7310607600.50006"
"2014-05-30T00:00:00Z","7630994117.882495"
"2014-05-31T00:00:00Z","7985700145.606455"
"2014-06-01T00:00:00Z","8297690078.021048"
"2014-06-02T00:00:00Z","8191628451.706927"
"2014-06-03T00:00:00Z","8564979365.577501"
"2014-06-04T00:00:00Z","8268863130.96109"
"2014-06-05T00:00:00Z","8402361099.024015"
"2014-06-06T00:00:00Z","8453181602.396341"
"2014-06-07T00:00:00Z","8398346029.3742485"
"2014-06-08T00:00:00Z","8438510649.759269"
"2014-06-09T00:00:00Z","8366111733.938666"
"2014-06-10T00:00:00Z","8367689446.679621"
"2014-06-11T00:00:00Z","8235589556.278748"
"2014-06-12T00:00:00Z","7957167597.681427"
"2014-06-13T00:00:00Z","7600028139.59367"
"2014-06-14T00:00:00Z","7363167529.18056"
"2014-06-15T00:00:00Z","7293012096.942628"
"2014-06-16T00:00:00Z","7699025868.35612"
"2014-06-17T00:00:00Z","7693032815.634181"
"2014-06-18T00:00:00Z","7855702987.652143"
"2014-06-19T00:00:00Z","7819142719.339964"
"2014-06-20T00:00:00Z","7652261576.546118"
"2014-06-21T00:00:00Z","7619813117.573751"
"2014-06-22T00:00:00Z","7748625087.299442"
"2014-06-23T00:00:00Z","7634230364.0310545"
"2014-06-24T00:00:00Z","7575961427.715138"
"2014-06-25T00:00:00Z","7360344580.739264"
"2014-06-26T00:00:00Z","7375021090.004022"
"2014-06-27T00:00:00Z","7573280780.167907"
"2014-06-28T00:00:00Z","7737290969.103529"
"2014-06-29T00:00:00Z","7727483774.821437"
"2014-06-30T00:00:00Z","8053331417.1708975"
"2014-07-01T00:00:00Z","8407442590.831549"
"2014-07-02T00:00:00Z","8398177691.823767"
"2014-07-03T00:00:00Z","8390966495.118245"
"2014-07-04T00:00:00Z","8274620032.1056795"
"2014-07-05T00:00:00Z","8183603957.913497"
"2014-07-06T00:00:00Z","8221156331.694983"
"2014-07-07T00:00:00Z","8146823590.043531"
"2014-07-08T00:00:00Z","8093336844.264121"
"2014-07-09T00:00:00Z","8101936254.487094"
"2014-07-10T00:00:00Z","8026337210.777979"
"2014-07-11T00:00:00Z","8122543770.4839"
"2014-07-12T00:00:00Z","8248825953.684309"
"2014-07-13T00:00:00Z","8229960129.0477915"
"2014-07-14T00:00:00Z","8117316400.08201"
"2014-07-15T00:00:00Z","8106278890.291361"
"2014-07-16T00:00:00Z","8070034573.4274025"
"2014-07-17T00:00:00Z","8070536716.566315"
"2014-07-18T00:00:00Z","8152204237.351769"
"2014-07-19T00:00:00Z","8203927341.560789"
"2014-07-20T00:00:00Z","8152451784.864709"
"2014-07-21T00:00:00Z","8104898764.981308"
"2014-07-22T00:00:00Z","8125032816.495784"
"2014-07-23T00:00:00Z","8105810471.522544"
"2014-07-24T00:00:00Z","7974777601.213038"
"2014-07-25T00:00:00Z","7860618976.117134"
"2014-07-26T00:00:00Z","7779945119.385696"
"2014-07-27T00:00:00Z","7781136002.3507395"
"2014-07-28T00:00:00Z","7644636931.647105"
"2014-07-29T00:00:00Z","7644362583.264787"
"2014-07-30T00:00:00Z","7536664167.192869"
"2014-07-31T00:00:00Z","7529424412.02449"
"2014-08-01T00:00:00Z","7761802205.66286"
"2014-08-02T00:00:00Z","7763778290.187394"
"2014-08-03T00:00:00Z","7667391598.455306"
"2014-08-04T00:00:00Z","7703663859.061841"
"2014-08-05T00:00:00Z","7641707447.741436"
"2014-08-06T00:00:00Z","7622563333.841095"
"2014-08-07T00:00:00Z","7661916356.982113"
"2014-08-08T00:00:00Z","7744389214.529119"
"2014-08-09T00:00:00Z","7714487580.080448"
"2014-08-10T00:00:00Z","7735525054.580761"
"2014-08-11T00:00:00Z","7679879931.384973"
"2014-08-12T00:00:00Z","7468720120.651526"
"2014-08-13T00:00:00Z","7255634482.473725"
"2014-08-14T00:00:00Z","6836363852.629573"
"2014-08-15T00:00:00Z","6674929256.796051"
"2014-08-16T00:00:00Z","6616006486.935831"
"2014-08-17T00:00:00Z","6646289940.53694"
"2014-08-18T00:00:00Z","6295216623.572186"
"2014-08-19T00:00:00Z","6322670233.673349"
"2014-08-20T00:00:00Z","6501388195.806255"
"2014-08-21T00:00:00Z","6877580339.687619"
"2014-08-22T00:00:00Z","6772539267.991542"
"2014-08-23T00:00:00Z","6648023369.070923"
"2014-08-24T00:00:00Z","6646334846.579074"
"2014-08-25T00:00:00Z","6635352407.929783"
"2014-08-26T00:00:00Z","6714111349.45388"
"2014-08-27T00:00:00Z","6812813459.719608"
"2014-08-28T00:00:00Z","6735283343.965955"
"2014-08-29T00:00:00Z","6704978147.329411"
"2014-08-30T00:00:00Z","6655882327.919305"
"2014-08-31T00:00:00Z","6473057517.121729"
"2014-09-01T00:00:00Z","6348408524.06252"
"2014-09-02T00:00:00Z","6317488272.57831"
"2014-09-03T00:00:00Z","6291709096.62882"
"2014-09-04T00:00:00Z","6369937885.070455"
"2014-09-05T00:00:00Z","6405905412.881714"
"2014-09-06T00:00:00Z","6363543808.595997"
"2014-09-07T00:00:00Z","6359185437.264879"
"2014-09-08T00:00:00Z","6210997388.594387"
"2014-09-09T00:00:00Z","6186736243.98308"
"2014-09-10T00:00:00Z","6369391336.289454"
"2014-09-11T00:00:00Z","6305537870.192985"
"2014-09-12T00:00:00Z","6267122101.123361"
"2014-09-13T00:00:00Z","6304796759.827983"
"2014-09-14T00:00:00Z","6329318176.718118"
"2014-09-15T00:00:00Z","6312746287.807092"
"2014-09-16T00:00:00Z","6226920008.600462"
"2014-09-17T00:00:00Z","6063383591.863159"
"2014-09-18T00:00:00Z","5826723706.427211"
"2014-09-19T00:00:00Z","5404693852.268175"
"2014-09-20T00:00:00Z","5477464603.674796"
"2014-09-21T00:00:00Z","5371136210.309619"
"2014-09-22T00:00:00Z","5356464920.439229"
"2014-09-23T00:00:00Z","5450605556.874287"
"2014-09-24T00:00:00Z","5717183226.189555"
"2014-09-25T00:00:00Z","5490086846.887599"
"2014-09-26T00:00:00Z","5405887263.157496"
"2014-09-27T00:00:00Z","5375743715.908828"
"2014-09-28T00:00:00Z","5233102096.676249"
"2014-09-29T00:00:00Z","5042286414.087299"
"2014-09-30T00:00:00Z","5071338276.690035"
"2014-10-01T00:00:00Z","5144745161.16361"
"2014-10-02T00:00:00Z","5063610709.48167"
"2014-10-03T00:00:00Z","4927627933.963537"
"2014-10-04T00:00:00Z","4643171798.914351"
"2014-10-05T00:00:00Z","4214546593.932599"
"2014-10-06T00:00:00Z","4280420474.3865514"
"2014-10-07T00:00:00Z","4391402695.032524"
"2014-10-08T00:00:00Z","4543566236.990593"
"2014-10-09T00:00:00Z","4888187316.358704"
"2014-10-10T00:00:00Z","4856487797.590733"
"2014-10-11T00:00:00Z","4813894157.033263"
"2014-10-12T00:00:00Z","4867969595.700947"
"2014-10-13T00:00:00Z","5083204957.59312"
"2014-10-14T00:00:00Z","5403085051.768473"
"2014-10-15T00:00:00Z","5288933254.115136"
"2014-10-16T00:00:00Z","5184777267.280772"
"2014-10-17T00:00:00Z","5094981630.422673"
"2014-10-18T00:00:00Z","5168491187.897026"
"2014-10-19T00:00:00Z","5225263891.900108"
"2014-10-20T00:00:00Z","5143575649.029478"
"2014-10-21T00:00:00Z","5167582385.090738"
"2014-10-22T00:00:00Z","5161392645.75646"
"2014-10-23T00:00:00Z","4943692973.055228"
"2014-10-24T00:00:00Z","4802380508.369186"
"2014-10-25T00:00:00Z","4704600653.578691"
"2014-10-26T00:00:00Z","4738166738.7718525"
"2014-10-27T00:00:00Z","4756825367.195575"
"2014-10-28T00:00:00Z","4763415882.51794"
"2014-10-29T00:00:00Z","4658946602.38237"
"2014-10-30T00:00:00Z","4564837912.518378"
"2014-10-31T00:00:00Z","4608129862.572153"
"2014-11-01T00:00:00Z","4440461779.910832"
"2014-11-02T00:00:00Z","4373453118.42045"
"2014-11-03T00:00:00Z","4425449894.354922"
"2014-11-04T00:00:00Z","4400859403.47153"
"2014-11-05T00:00:00Z","4550473651.525099"
"2014-11-06T00:00:00Z","4617920688.331899"
"2014-11-07T00:00:00Z","4658854637.687585"
"2014-11-08T00:00:00Z","4634736427.080986"
"2014-11-09T00:00:00Z","4741982112.296395"
"2014-11-10T00:00:00Z","4950472951.904072"
"2014-11-11T00:00:00Z","4959562017.746786"
"2014-11-12T00:00:00Z","5345849671.245144"
"2014-11-13T00:00:00Z","5761464231.05837"
"2014-11-14T00:00:00Z","5371796280.159857"
"2014-11-15T00:00:00Z","5229316893.853162"
"2014-11-16T00:00:00Z","5198370310.025096"
"2014-11-17T00:00:00Z","5377392348.8011875"
"2014-11-18T00:00:00Z","5167308288.596345"
"2014-11-19T00:00:00Z","5128641524.071054"
"2014-11-20T00:00:00Z","4953188352.274244"
"2014-11-21T00:00:00Z","4773484054.58596"
"2014-11-22T00:00:00Z","4848206355.778896"
"2014-11-23T00:00:00Z","4871676114.628528"
"2014-11-24T00:00:00Z","5086438906.505707"
"2014-11-25T00:00:00Z","5187711440.811542"
"2014-11-26T00:00:00Z","5038599516.99194"
"2014-11-27T00:00:00Z","5028074196.045409"
"2014-11-28T00:00:00Z","5006642387.744743"
"2014-11-29T00:00:00Z","5122274752.309518"
"2014-11-30T00:00:00Z","5107692205.514918"
"2014-12-01T00:00:00Z","5121145327.143053"
"2014-12-02T00:00:00Z","5134496503.742403"
"2014-12-03T00:00:00Z","5136170005.621221"
"2014-12-04T00:00:00Z","5077663522.298281"
"2014-12-05T00:00:00Z","5045621124.304714"
"2014-12-06T00:00:00Z","5087449047.088462"
"2014-12-07T00:00:00Z","5103867108.831888"
"2014-12-08T00:00:00Z","5027474342.335606"
"2014-12-09T00:00:00Z","4804145915.259434"
"2014-12-10T00:00:00Z","4766255794.895393"
"2014-12-11T00:00:00Z","4815007457.050901"
"2014-12-12T00:00:00Z","4810460509.523378"
"2014-12-13T00:00:00Z","4765325257.75035"
"2014-12-14T00:00:00Z","4791919598.333108"
"2014-12-15T00:00:00Z","4790265282.176445"
"2014-12-16T00:00:00Z","4609450893.261375"
"2014-12-17T00:00:00Z","4429440937.445916"
"2014-12-18T00:00:00Z","4286618477.14118"
"2014-12-19T00:00:00Z","4264148816.3472915"
"2014-12-20T00:00:00Z","4430436339.801307"
"2014-12-21T00:00:00Z","4431505830.258787"
"2014-12-22T00:00:00Z","4479155902.495538"
"2014-12-23T00:00:00Z","4549335762.859027"
"2014-12-24T00:00:00Z","4500031901.550676"
"2014-12-25T00:00:00Z","4367576500.161243"
"2014-12-26T00:00:00Z","4424346097.892972"
"2014-12-27T00:00:00Z","4361911294.239746"
"2014-12-28T00:00:00Z","4318416476.828206"
"2014-12-29T00:00:00Z","4312366229.227369"
"2014-12-30T00:00:00Z","4280743517.3460584"
"2014-12-31T00:00:00Z","4298197627.702712"
"2015-01-01T00:00:00Z","4323292671.770615"
"2015-01-02T00:00:00Z","4312343862.366951"
"2015-01-03T00:00:00Z","4157400497.454815"
"2015-01-04T00:00:00Z","3774389053.186799"
"2015-01-05T00:00:00Z","3765099778.982152"
"2015-01-06T00:00:00Z","3791045880.0000205"
"2015-01-07T00:00:00Z","3792014680.0000205"
"2015-01-08T00:00:00Z","3969368486.652104"
"2015-01-09T00:00:00Z","3909191353.135764"
"2015-01-10T00:00:00Z","3859706354.3847904"
"2015-01-11T00:00:00Z","3771153775.788065"
"2015-01-12T00:00:00Z","3697138893.348926"
"2015-01-13T00:00:00Z","3311113037.8856487"
"2015-01-14T00:00:00Z","2690344702.344602"
"2015-01-15T00:00:00Z","2809959456.933073"
"2015-01-16T00:00:00Z","2904677561.952801"
"2015-01-17T00:00:00Z","2765209415.8818755"
"2015-01-18T00:00:00Z","2835669287.330752"
"2015-01-19T00:00:00Z","2923783184.6695056"
"2015-01-20T00:00:00Z","2906230669.9504743"
"2015-01-21T00:00:00Z","2962050524.9951286"
"2015-01-22T00:00:00Z","3200982440.0120034"
"2015-01-23T00:00:00Z","3173658418.841395"
"2015-01-24T00:00:00Z","3270865035.115712"
"2015-01-25T00:00:00Z","3432233739.0623326"
"2015-01-26T00:00:00Z","3871162483.880767"
"2015-01-27T00:00:00Z","3587178222.1103745"
"2015-01-28T00:00:00Z","3482828177.407111"
"2015-01-29T00:00:00Z","3217607546.3140473"
"2015-01-30T00:00:00Z","3227056954.5629153"
"2015-01-31T00:00:00Z","3162111203.8837447"
"2015-02-01T00:00:00Z","3029763390.9449263"
"2015-02-02T00:00:00Z","3130188082.7389965"
"2015-02-03T00:00:00Z","3267342048.406689"
"2015-02-04T00:00:00Z","3117932195.9968963"
"2015-02-05T00:00:00Z","3080841254.1386504"
"2015-02-06T00:00:00Z","3044255183.8723335"
"2015-02-07T00:00:00Z","3130684561.3099594"
"2015-02-08T00:00:00Z","3118925999.477566"
