t,v
2019-05-12T00:00:00Z,7070291
2019-05-13T00:00:00Z,7057160
2019-05-14T00:00:00Z,7076984
2019-05-15T00:00:00Z,7116320
2019-05-16T00:00:00Z,7131273
2019-05-17T00:00:00Z,7118661
2019-05-18T00:00:00Z,7092953
2019-05-19T00:00:00Z,7092183
2019-05-20T00:00:00Z,7104973
2019-05-21T00:00:00Z,7107784
2019-05-22T00:00:00Z,7103373
2019-05-23T00:00:00Z,7108954
2019-05-24T00:00:00Z,7107695
2019-05-25T00:00:00Z,7111888
2019-05-26T00:00:00Z,7110705
2019-05-27T00:00:00Z,7117806
2019-05-28T00:00:00Z,7135882
2019-05-29T00:00:00Z,7150169
2019-05-30T00:00:00Z,7167880
2019-05-31T00:00:00Z,7205861
2019-06-01T00:00:00Z,7181525
2019-06-02T00:00:00Z,7170341
2019-06-03T00:00:00Z,7185174
2019-06-04T00:00:00Z,7207930
2019-06-05T00:00:00Z,7205046
2019-06-06T00:00:00Z,7199132
2019-06-07T00:00:00Z,7170224
2019-06-08T00:00:00Z,7182919
2019-06-09T00:00:00Z,7199765
2019-06-10T00:00:00Z,7211224
2019-06-11T00:00:00Z,7218372
2019-06-12T00:00:00Z,7231453
2019-06-13T00:00:00Z,7242897
2019-06-14T00:00:00Z,7246968
2019-06-15T00:00:00Z,7256108
2019-06-16T00:00:00Z,7271466
2019-06-17T00:00:00Z,7290297
2019-06-18T00:00:00Z,7296222
2019-06-19T00:00:00Z,7287704
2019-06-20T00:00:00Z,7303956
2019-06-21T00:00:00Z,7326612
2019-06-22T00:00:00Z,7336413
2019-06-23T00:00:00Z,7317201
2019-06-24T00:00:00Z,7269262
2019-06-25T00:00:00Z,7288593
2019-06-26T00:00:00Z,7328688
2019-06-27T00:00:00Z,7359676
2019-06-28T00:00:00Z,7376025
2019-06-29T00:00:00Z,7339041
2019-06-30T00:00:00Z,7343924
2019-07-01T00:00:00Z,7359506
2019-07-02T00:00:00Z,7361579
2019-07-03T00:00:00Z,7360351
2019-07-04T00:00:00Z,7352755
2019-07-05T00:00:00Z,7347362
2019-07-06T00:00:00Z,7378558
2019-07-07T00:00:00Z,7385667
2019-07-08T00:00:00Z,7385002
2019-07-09T00:00:00Z,7391415
2019-07-10T00:00:00Z,7406769
2019-07-11T00:00:00Z,7418165
2019-07-12T00:00:00Z,7397251
2019-07-13T00:00:00Z,7394165
2019-07-14T00:00:00Z,7400217
2019-07-15T00:00:00Z,7411408
2019-07-16T00:00:00Z,7424879
2019-07-17T00:00:00Z,7441113
2019-07-18T00:00:00Z,7467359
2019-07-19T00:00:00Z,7477105
2019-07-20T00:00:00Z,7453656
2019-07-21T00:00:00Z,7453903
2019-07-22T00:00:00Z,7460120
2019-07-23T00:00:00Z,7460819
2019-07-24T00:00:00Z,7447754
2019-07-25T00:00:00Z,7440774
2019-07-26T00:00:00Z,7468126
2019-07-27T00:00:00Z,7481997
2019-07-28T00:00:00Z,7490439
2019-07-29T00:00:00Z,7485876
2019-07-30T00:00:00Z,7484591
2019-07-31T00:00:00Z,7485854
2019-08-01T00:00:00Z,7495194
2019-08-02T00:00:00Z,7483203
2019-08-03T00:00:00Z,7487711
2019-08-04T00:00:00Z,7492158
2019-08-05T00:00:00Z,7495596
2019-08-06T00:00:00Z,7487512
2019-08-07T00:00:00Z,7509041
2019-08-08T00:00:00Z,7502628
2019-08-09T00:00:00Z,7500686
2019-08-10T00:00:00Z,7503605
2019-08-11T00:00:00Z,7509049
2019-08-12T00:00:00Z,7524125
2019-08-13T00:00:00Z,7504605
2019-08-14T00:00:00Z,7504338
2019-08-15T00:00:00Z,7510448
2019-08-16T00:00:00Z,7521752
2019-08-17T00:00:00Z,7536753
2019-08-18T00:00:00Z,7546241
2019-08-19T00:00:00Z,7550715
2019-08-20T00:00:00Z,7552827
2019-08-21T00:00:00Z,7570404
2019-08-22T00:00:00Z,7575058
2019-08-23T00:00:00Z,7542181
2019-08-24T00:00:00Z,7467336
2019-08-25T00:00:00Z,7473805
2019-08-26T00:00:00Z,7471104
2019-08-27T00:00:00Z,7467110
2019-08-28T00:00:00Z,7464925
2019-08-29T00:00:00Z,7475076
2019-08-30T00:00:00Z,7476365
2019-08-31T00:00:00Z,7486551
2019-09-01T00:00:00Z,7491404
2019-09-02T00:00:00Z,7491843
2019-09-03T00:00:00Z,7489009
2019-09-04T00:00:00Z,7482985
2019-09-05T00:00:00Z,7486580
2019-09-06T00:00:00Z,7483158
2019-09-07T00:00:00Z,7492909
2019-09-08T00:00:00Z,7498869
2019-09-09T00:00:00Z,7498768
2019-09-10T00:00:00Z,7510081
2019-09-11T00:00:00Z,7512838
2019-09-12T00:00:00Z,7518837
2019-09-13T00:00:00Z,7509229
2019-09-14T00:00:00Z,7513628
2019-09-15T00:00:00Z,7521823
2019-09-16T00:00:00Z,7521537
2019-09-17T00:00:00Z,7521601
2019-09-18T00:00:00Z,7514599
2019-09-19T00:00:00Z,7522771
2019-09-20T00:00:00Z,7528245
2019-09-21T00:00:00Z,7538791
2019-09-22T00:00:00Z,7548445
2019-09-23T00:00:00Z,7562548
2019-09-24T00:00:00Z,7558067
2019-09-25T00:00:00Z,7569642
2019-09-26T00:00:00Z,7573754
2019-09-27T00:00:00Z,7583860
2019-09-28T00:00:00Z,7592361
2019-09-29T00:00:00Z,7605896
2019-09-30T00:00:00Z,7615548
2019-10-01T00:00:00Z,7623307
2019-10-02T00:00:00Z,7623565
2019-10-03T00:00:00Z,7635143
2019-10-04T00:00:00Z,7641446
2019-10-05T00:00:00Z,7645802
2019-10-06T00:00:00Z,7655794
2019-10-07T00:00:00Z,7652872
2019-10-08T00:00:00Z,7655416
2019-10-09T00:00:00Z,7658217
2019-10-10T00:00:00Z,7664874
2019-10-11T00:00:00Z,7665270
2019-10-12T00:00:00Z,7675131
2019-10-13T00:00:00Z,7688867
2019-10-14T00:00:00Z,7691636
2019-10-15T00:00:00Z,7694890
2019-10-16T00:00:00Z,7689164
2019-10-17T00:00:00Z,7684897
2019-10-18T00:00:00Z,7688522
2019-10-19T00:00:00Z,7710621
2019-10-20T00:00:00Z,7722314
2019-10-21T00:00:00Z,7719249
2019-10-22T00:00:00Z,7722875
2019-10-23T00:00:00Z,7725018
2019-10-24T00:00:00Z,7717580
2019-10-25T00:00:00Z,7704371
2019-10-26T00:00:00Z,7688978
2019-10-27T00:00:00Z,7690452
2019-10-28T00:00:00Z,7680188
2019-10-29T00:00:00Z,7672778
2019-10-30T00:00:00Z,7668340
2019-10-31T00:00:00Z,7672136
2019-11-01T00:00:00Z,7663640
2019-11-02T00:00:00Z,7670296
2019-11-03T00:00:00Z,7670734
2019-11-04T00:00:00Z,7666913
2019-11-05T00:00:00Z,7668561
2019-11-06T00:00:00Z,7651462
2019-11-07T00:00:00Z,7650813
2019-11-08T00:00:00Z,7654449
2019-11-09T00:00:00Z,7651365
2019-11-10T00:00:00Z,7656128
2019-11-11T00:00:00Z,7654110
2019-11-12T00:00:00Z,7654343
2019-11-13T00:00:00Z,7648696
2019-11-14T00:00:00Z,7647928
2019-11-15T00:00:00Z,7654573
2019-11-16T00:00:00Z,7662899
2019-11-17T00:00:00Z,7668564
2019-11-18T00:00:00Z,7677843
2019-11-19T00:00:00Z,7668957
2019-11-20T00:00:00Z,7659995
2019-11-21T00:00:00Z,7655634
2019-11-22T00:00:00Z,7659022
2019-11-23T00:00:00Z,7667234
2019-11-24T00:00:00Z,7682427
2019-11-25T00:00:00Z,7697603
2019-11-26T00:00:00Z,7698804
2019-11-27T00:00:00Z,7699384
2019-11-28T00:00:00Z,7700959
2019-11-29T00:00:00Z,7713971
2019-11-30T00:00:00Z,7718847
2019-12-01T00:00:00Z,7735442
2019-12-02T00:00:00Z,7735852
2019-12-03T00:00:00Z,7739100
2019-12-04T00:00:00Z,7739858
2019-12-05T00:00:00Z,7741257
2019-12-06T00:00:00Z,7747825
2019-12-07T00:00:00Z,7753101
2019-12-08T00:00:00Z,7761179
2019-12-09T00:00:00Z,7765179
2019-12-10T00:00:00Z,7760154
2019-12-11T00:00:00Z,7759046
2019-12-12T00:00:00Z,7765813
2019-12-13T00:00:00Z,7771376
2019-12-14T00:00:00Z,7777881
2019-12-15T00:00:00Z,7775724
2019-12-16T00:00:00Z,7767957
2019-12-17T00:00:00Z,7773919
2019-12-18T00:00:00Z,7784605
2019-12-19T00:00:00Z,7779201
2019-12-20T00:00:00Z,7789200
2019-12-21T00:00:00Z,7797756
2019-12-22T00:00:00Z,7800802
2019-12-23T00:00:00Z,7797816
2019-12-24T00:00:00Z,7789622
2019-12-25T00:00:00Z,7795438
2019-12-26T00:00:00Z,7800935
2019-12-27T00:00:00Z,7808547
2019-12-28T00:00:00Z,7819722
2019-12-29T00:00:00Z,7828742
2019-12-30T00:00:00Z,7826124
2019-12-31T00:00:00Z,7815990
2020-01-01T00:00:00Z,7808827
2020-01-02T00:00:00Z,7816755
2020-01-03T00:00:00Z,7817833
2020-01-04T00:00:00Z,7824179
2020-01-05T00:00:00Z,7832131
2020-01-06T00:00:00Z,7821969
2020-01-07T00:00:00Z,7816197
2020-01-08T00:00:00Z,7816105
2020-01-09T00:00:00Z,7777196
2020-01-10T00:00:00Z,7793233
2020-01-11T00:00:00Z,7805090
2020-01-12T00:00:00Z,7815547
2020-01-13T00:00:00Z,7818035
2020-01-14T00:00:00Z,7807767
2020-01-15T00:00:00Z,7809658
2020-01-16T00:00:00Z,7807705
2020-01-17T00:00:00Z,7810398
2020-01-18T00:00:00Z,7822326
2020-01-19T00:00:00Z,7830788
2020-01-20T00:00:00Z,7824501
2020-01-21T00:00:00Z,7811830
2020-01-22T00:00:00Z,7783073
2020-01-23T00:00:00Z,7781015
2020-01-24T00:00:00Z,7779865
2020-01-25T00:00:00Z,7786932
2020-01-26T00:00:00Z,7793488
2020-01-27T00:00:00Z,7798389
2020-01-28T00:00:00Z,7792164
2020-01-29T00:00:00Z,7792785
2020-01-30T00:00:00Z,7796011
2020-01-31T00:00:00Z,7801988
2020-02-01T00:00:00Z,7815609
2020-02-02T00:00:00Z,7828686
2020-02-03T00:00:00Z,7827946
2020-02-04T00:00:00Z,7829512
2020-02-05T00:00:00Z,7824401
2020-02-06T00:00:00Z,7826041
2020-02-07T00:00:00Z,7822210
2020-02-08T00:00:00Z,7817567
2020-02-09T00:00:00Z,7816027
2020-02-10T00:00:00Z,7830642
2020-02-11T00:00:00Z,7818082
2020-02-12T00:00:00Z,7807298
2020-02-13T00:00:00Z,7796748
2020-02-14T00:00:00Z,7810618
2020-02-15T00:00:00Z,7810584
2020-02-16T00:00:00Z,7818248
2020-02-17T00:00:00Z,7819803
2020-02-18T00:00:00Z,7810245
2020-02-19T00:00:00Z,7803453
2020-02-20T00:00:00Z,7810696
2020-02-21T00:00:00Z,7806155
2020-02-22T00:00:00Z,7822671
2020-02-23T00:00:00Z,7830815
2020-02-24T00:00:00Z,7830769
2020-02-25T00:00:00Z,7845357
2020-02-26T00:00:00Z,7854610
2020-02-27T00:00:00Z,7847588
2020-02-28T00:00:00Z,7851871
2020-02-29T00:00:00Z,7866376
2020-03-01T00:00:00Z,7872736
2020-03-02T00:00:00Z,7879170
2020-03-03T00:00:00Z,7884446
2020-03-04T00:00:00Z,7894410
2020-03-05T00:00:00Z,7900635
2020-03-06T00:00:00Z,7890691
2020-03-07T00:00:00Z,7903489
2020-03-08T00:00:00Z,7920099
2020-03-09T00:00:00Z,7923278
2020-03-10T00:00:00Z,7939431
2020-03-11T00:00:00Z,7956083
2020-03-12T00:00:00Z,7962381
2020-03-13T00:00:00Z,7978456
2020-03-14T00:00:00Z,7979322
2020-03-15T00:00:00Z,7992993
2020-03-16T00:00:00Z,8005180
2020-03-17T00:00:00Z,8012888
2020-03-18T00:00:00Z,8038827
2020-03-19T00:00:00Z,8061480
2020-03-20T00:00:00Z,8085642
2020-03-21T00:00:00Z,8086185
2020-03-22T00:00:00Z,8101461
2020-03-23T00:00:00Z,8112897
2020-03-24T00:00:00Z,8119634
2020-03-25T00:00:00Z,8152568
2020-03-26T00:00:00Z,8118103
2020-03-27T00:00:00Z,8106149
2020-03-28T00:00:00Z,8131694
2020-03-29T00:00:00Z,8142978
2020-03-30T00:00:00Z,8152231
2020-03-31T00:00:00Z,8152559
2020-04-01T00:00:00Z,8161181
2020-04-02T00:00:00Z,8160942
2020-04-03T00:00:00Z,8171578
2020-04-04T00:00:00Z,8191526
2020-04-05T00:00:00Z,8213090
2020-04-06T00:00:00Z,8220685
2020-04-07T00:00:00Z,8230707
2020-04-08T00:00:00Z,8215095
2020-04-09T00:00:00Z,8226862
2020-04-10T00:00:00Z,8235977
2020-04-11T00:00:00Z,8251550
2020-04-12T00:00:00Z,8263413
2020-04-13T00:00:00Z,8271585
2020-04-14T00:00:00Z,8266371
2020-04-15T00:00:00Z,8277439
2020-04-16T00:00:00Z,8289892
2020-04-17T00:00:00Z,8301968
2020-04-18T00:00:00Z,8239307
2020-04-19T00:00:00Z,8258833
2020-04-20T00:00:00Z,8262364
2020-04-21T00:00:00Z,8266742
2020-04-22T00:00:00Z,8302484
2020-04-23T00:00:00Z,8297838
2020-04-24T00:00:00Z,8310861
2020-04-25T00:00:00Z,8310526
2020-04-26T00:00:00Z,8320456
2020-04-27T00:00:00Z,8334677
2020-04-28T00:00:00Z,8304216
2020-04-29T00:00:00Z,8338863
2020-04-30T00:00:00Z,8354639
2020-05-01T00:00:00Z,8362726
2020-05-02T00:00:00Z,8321380
2020-05-03T00:00:00Z,8274887
2020-05-04T00:00:00Z,8285398
2020-05-05T00:00:00Z,8291955
2020-05-06T00:00:00Z,8297924
2020-05-07T00:00:00Z,8289040
2020-05-08T00:00:00Z,8286502
2020-05-09T00:00:00Z,8290795
2020-05-10T00:00:00Z,8269072
2020-05-11T00:00:00Z,8282050
2020-05-12T00:00:00Z,8299073
2020-05-13T00:00:00Z,8313968
2020-05-14T00:00:00Z,8349460
2020-05-15T00:00:00Z,8370068
2020-05-16T00:00:00Z,8359722
2020-05-17T00:00:00Z,8366298
2020-05-18T00:00:00Z,8391724
2020-05-19T00:00:00Z,8422823
2020-05-20T00:00:00Z,8438170
2020-05-21T00:00:00Z,8442598
2020-05-22T00:00:00Z,8465952
2020-05-23T00:00:00Z,8476611
2020-05-24T00:00:00Z,8421681
2020-05-25T00:00:00Z,8420932
2020-05-26T00:00:00Z,8444651
2020-05-27T00:00:00Z,8436824
2020-05-28T00:00:00Z,8440251
2020-05-29T00:00:00Z,8439359
2020-05-30T00:00:00Z,8400233
2020-05-31T00:00:00Z,8394580
2020-06-01T00:00:00Z,8388779
2020-06-02T00:00:00Z,8392697
2020-06-03T00:00:00Z,8390066
2020-06-04T00:00:00Z,8383876
2020-06-05T00:00:00Z,8378859
2020-06-06T00:00:00Z,8392391
2020-06-07T00:00:00Z,8391533
2020-06-08T00:00:00Z,8394055
2020-06-09T00:00:00Z,8392558
2020-06-10T00:00:00Z,8394720
2020-06-11T00:00:00Z,8386582
2020-06-12T00:00:00Z,8393931
2020-06-13T00:00:00Z,8390793
2020-06-14T00:00:00Z,8403758
2020-06-15T00:00:00Z,8408334
2020-06-16T00:00:00Z,8410836
2020-06-17T00:00:00Z,8427153
2020-06-18T00:00:00Z,8436892
2020-06-19T00:00:00Z,8443698
2020-06-20T00:00:00Z,8449131
2020-06-21T00:00:00Z,8440627
2020-06-22T00:00:00Z,8459180
2020-06-23T00:00:00Z,8429020
2020-06-24T00:00:00Z,8432833
2020-06-25T00:00:00Z,8438513
2020-06-26T00:00:00Z,8432156
2020-06-27T00:00:00Z,8440836
2020-06-28T00:00:00Z,8458047
2020-06-29T00:00:00Z,8453247
2020-06-30T00:00:00Z,8463924
2020-07-01T00:00:00Z,8460136
2020-07-02T00:00:00Z,8459761
2020-07-03T00:00:00Z,8461851
2020-07-04T00:00:00Z,8452579
2020-07-05T00:00:00Z,8455541
2020-07-06T00:00:00Z,8459495
2020-07-07T00:00:00Z,8483726
2020-07-08T00:00:00Z,8487414
2020-07-09T00:00:00Z,8482728
2020-07-10T00:00:00Z,8486104
2020-07-11T00:00:00Z,8480780
2020-07-12T00:00:00Z,8481707
2020-07-13T00:00:00Z,8494744
2020-07-14T00:00:00Z,8518460
2020-07-15T00:00:00Z,8536521
2020-07-16T00:00:00Z,8557985
2020-07-17T00:00:00Z,8585124
2020-07-18T00:00:00Z,8589007
2020-07-19T00:00:00Z,8546274
2020-07-20T00:00:00Z,8540263
2020-07-21T00:00:00Z,8580661
2020-07-22T00:00:00Z,8595882
2020-07-23T00:00:00Z,8604155
2020-07-24T00:00:00Z,8605894
2020-07-25T00:00:00Z,8578680
2020-07-26T00:00:00Z,8515489
2020-07-27T00:00:00Z,8518227
2020-07-28T00:00:00Z,8515519
2020-07-29T00:00:00Z,8532898
2020-07-30T00:00:00Z,8538751
2020-07-31T00:00:00Z,8547714
2020-08-01T00:00:00Z,8525866
2020-08-02T00:00:00Z,8509901
2020-08-03T00:00:00Z,8498288
2020-08-04T00:00:00Z,8504604
2020-08-05T00:00:00Z,8500959
2020-08-06T00:00:00Z,8506247
2020-08-07T00:00:00Z,8491050
2020-08-08T00:00:00Z,8477094
2020-08-09T00:00:00Z,8463405
2020-08-10T00:00:00Z,8469338
2020-08-11T00:00:00Z,8479526
2020-08-12T00:00:00Z,8470877
2020-08-13T00:00:00Z,8489907
2020-08-14T00:00:00Z,8489531
2020-08-15T00:00:00Z,8464010
2020-08-16T00:00:00Z,8471376
2020-08-17T00:00:00Z,8506172
2020-08-18T00:00:00Z,8512156
2020-08-19T00:00:00Z,8537801
2020-08-20T00:00:00Z,8537022
2020-08-21T00:00:00Z,8495895
2020-08-22T00:00:00Z,8498845
2020-08-23T00:00:00Z,8462699
